深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
6360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986776,0.780882,0.635727,0.546646,0.478017,0.419263,0.363181,0.311117,0.260901,0.209994,0.170629,0.118387,0.083148,0.072421,0.061851,0.050807,0.041005,0.032178,0.024934,0.018758,0.013958,0.010084,0.007247,0.005113,0.003614,0.002593,0.001878,0.001186,0.000866,0.00093,0.001309,0.003389,0.005415,0.006148,0.005664,0.004243,0.002234,0.001279,0.000853,0.000556,0.000357,0.000234,0.000159,0.000108,7.2e-05,4.7e-05,2.9e-05,1.9e-05
6390.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.975597,0.754687,0.619805,0.533253,0.465697,0.407513,0.351431,0.298847,0.247819,0.195208,0.154237,0.101321,0.067706,0.057919,0.048506,0.038935,0.030689,0.023487,0.017757,0.013021,0.009452,0.006667,0.004706,0.003272,0.002287,0.001634,0.001193,0.000821,0.000762,0.000934,0.001389,0.003762,0.005705,0.006162,0.005468,0.003865,0.001935,0.001171,0.000768,0.000491,0.000313,0.000205,0.000139,9.3e-05,6.1e-05,3.9e-05,2.3e-05,1.4e-05
6420.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999996,0.958803,0.730616,0.60443,0.520204,0.453646,0.395774,0.339721,0.286549,0.234439,0.17979,0.137303,0.084719,0.053626,0.045008,0.036925,0.028935,0.022258,0.016604,0.012245,0.00875,0.006198,0.004281,0.002984,0.002057,0.001434,0.001035,0.000779,0.000688,0.000728,0.00095,0.001484,0.004143,0.005936,0.006137,0.005243,0.003451,0.001704,0.001069,0.000685,0.000431,0.000274,0.00018,0.000121,8e-05,5.1e-05,3.1e-05,1.8e-05,1e-05
6450.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999979,0.935821,0.708473,0.589669,0.507641,0.442123,0.384366,0.328025,0.274199,0.220619,0.163569,0.119859,0.068856,0.041096,0.033798,0.027132,0.020734,0.015552,0.011301,0.008125,0.005657,0.003913,0.002663,0.001847,0.001274,0.000899,0.000672,0.00054,0.000754,0.000729,0.000978,0.00161,0.004538,0.006099,0.006065,0.004984,0.003018,0.001523,0.000969,0.000606,0.000377,0.000239,0.000157,0.000104,6.7e-05,4.2e-05,2.5e-05,1.3e-05,7e-06
6480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999912,0.90709,0.686461,0.573178,0.492768,0.427825,0.370569,0.313806,0.259368,0.204254,0.145175,0.101355,0.053838,0.030206,0.024329,0.019104,0.014233,0.010408,0.007368,0.005166,0.003506,0.002378,0.001613,0.001127,0.00079,0.000579,0.000462,0.000429,0.000791,0.000744,0.001024,0.001814,0.004942,0.006198,0.005941,0.004684,0.002596,0.001373,0.000869,0.000531,0.000327,0.000208,0.000135,8.9e-05,5.6e-05,3.3e-05,1.9e-05,9e-06,5e-06
6510.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99968,0.874676,0.667121,0.559079,0.480522,0.416442,0.359065,0.301689,0.246219,0.188924,0.127594,0.084297,0.041144,0.02165,0.01707,0.013106,0.009517,0.006786,0.004681,0.003202,0.00212,0.001426,0.000981,0.000701,0.00051,0.000401,0.000355,0.000445,0.000643,0.000765,0.001097,0.002122,0.005328,0.006256,0.005775,0.004341,0.002223,0.001244,0.000773,0.000463,0.000284,0.000181,0.000117,7.5e-05,4.6e-05,2.6e-05,1.4e-05,6e-06,3e-06
6540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99898,0.839749,0.646834,0.542702,0.465464,0.401856,0.345134,0.286815,0.230178,0.170792,0.108424,0.067319,0.030021,0.014785,0.011407,0.008562,0.006061,0.004215,0.002834,0.001892,0.001228,0.000837,0.000599,0.000448,0.00035,0.000305,0.000317,0.000608,0.000609,0.00079,0.001181,0.002518,0.005695,0.006275,0.005567,0.003948,0.001918,0.001122,0.000679,0.000399,0.000246,0.000156,0.0001,6.3e-05,3.6e-05,1.9e-05,1e-05,4e-06,2e-06
6570.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997165,0.805501,0.628218,0.527735,0.45186,0.388693,0.331891,0.272887,0.21464,0.152873,0.090376,0.052488,0.021326,0.00983,0.007425,0.005452,0.003765,0.002555,0.001676,0.001093,0.000708,0.000507,0.000386,0.000309,0.000266,0.000261,0.000365,0.000738,0.000634,0.000817,0.001276,0.002986,0.005991,0.006257,0.00533,0.003521,0.001682,0.001005,0.000591,0.000344,0.000212,0.000134,8.4e-05,5.1e-05,2.8e-05,1.4e-05,7e-06,3e-06,1e-06
6600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993,0.773918,0.612449,0.515833,0.441548,0.379084,0.320594,0.260828,0.200061,0.135296,0.073566,0.039682,0.014601,0.006287,0.004648,0.003337,0.002247,0.001488,0.000953,0.000609,0.000411,0.000322,0.000267,0.000234,0.000225,0.000254,0.000553,0.000623,0.000668,0.000848,0.001387,0.003525,0.00621,0.006199,0.005061,0.003069,0.001494,0.000893,0.000511,0.000297,0.000184,0.000115,7.1e-05,4.1e-05,2.2e-05,1e-05,4e-06,2e-06,1e-06
6630.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984524,0.741082,0.590466,0.495726,0.42191,0.35935,0.301429,0.240789,0.178282,0.112864,0.055778,0.027787,0.00923,0.003709,0.002683,0.001884,0.001238,0.000801,0.0005,0.00032,0.000245,0.00022,0.000202,0.000196,0.000211,0.000308,0.000736,0.000601,0.000706,0.000893,0.001508,0.004116,0.006355,0.006076,0.004743,0.002624,0.001328,0.000776,0.000434,0.000252,0.000156,9.6e-05,5.7e-05,3.2e-05,1.5e-05,6e-06,3e-06,1e-06,0.0
6660.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970024,0.712892,0.572253,0.479881,0.40693,0.344528,0.286242,0.224167,0.159375,0.093753,0.041993,0.019349,0.00583,0.002198,0.001559,0.001073,0.000689,0.000436,0.000267,0.000185,0.000173,0.000173,0.000172,0.000182,0.000216,0.000489,0.000632,0.000633,0.000736,0.000964,0.001641,0.004685,0.006427,0.005904,0.00439,0.002242,0.001183,0.000671,0.00037,0.000215,0.000133,8e-05,4.6e-05,2.4e-05,1.1e-05,4e-06,1e-06,0.0,0.0
6690.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.947754,0.686779,0.554261,0.464015,0.391819,0.329483,0.270605,0.206745,0.13975,0.075582,0.030504,0.012985,0.003555,0.001261,0.000878,0.000593,0.000373,0.000231,0.000141,0.000123,0.00014,0.000149,0.000158,0.000182,0.000254,0.000727,0.000604,0.00067,0.000769,0.001058,0.001795,0.005235,0.006451,0.005683,0.003986,0.001929,0.001046,0.000574,0.000314,0.000184,0.000112,6.6e-05,3.6e-05,1.7e-05,7e-06,2e-06,1e-06,0.0,0.0
6720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994,0.917482,0.662196,0.536286,0.447917,0.376344,0.313943,0.254257,0.188297,0.119615,0.058913,0.021326,0.008385,0.002091,0.000699,0.000478,0.000317,0.000195,0.000119,8.1e-05,0.000101,0.000126,0.000138,0.000156,0.000192,0.000394,0.000657,0.000637,0.000704,0.000808,0.00117,0.001979,0.005705,0.006433,0.005426,0.003541,0.00168,0.000913,0.000487,0.000266,0.000156,9.4e-05,5.3e-05,2.7e-05,1.2e-05,5e-06,1e-06,0.0,0.0,0.0
6750.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999962,0.880689,0.638711,0.518262,0.431543,0.360457,0.297843,0.237079,0.168805,0.09953,0.044278,0.014332,0.005208,0.001187,0.000375,0.000252,0.000164,9.9e-05,5.9e-05,6.1e-05,9.6e-05,0.000119,0.000134,0.000163,0.00022,0.000675,0.000612,0.000674,0.000738,0.000869,0.001302,0.002214,0.006077,0.006372,0.005142,0.00308,0.001474,0.000786,0.00041,0.000226,0.000132,7.8e-05,4.2e-05,2e-05,8e-06,3e-06,1e-06,0.0,0.0,0.0
6780.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999818,0.840156,0.61603,0.500188,0.414915,0.344175,0.281162,0.218939,0.148387,0.080231,0.032024,0.009256,0.003114,0.000651,0.000195,0.000129,8.3e-05,4.9e-05,3.2e-05,6.2e-05,9.7e-05,0.000116,0.000136,0.000176,0.000314,0.000711,0.000644,0.00071,0.000779,0.000965,0.00146,0.002573,0.006352,0.006259,0.004825,0.002637,0.001294,0.000667,0.000343,0.000191,0.000111,6.3e-05,3.2e-05,1.4e-05,5e-06,2e-06,0.0,0.0,0.0,0.0
6810.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999263,0.798925,0.593902,0.482009,0.397985,0.327434,0.263799,0.199728,0.127273,0.06242,0.022233,0.005737,0.001791,0.000345,9.8e-05,6.4e-05,4e-05,2.3e-05,2.8e-05,7e-05,9.8e-05,0.000115,0.000144,0.0002,0.000583,0.000626,0.000682,0.000748,0.000843,0.001088,0.001655,0.003068,0.006539,0.006083,0.004462,0.002244,0.001126,0.000558,0.000287,0.000161,9.2e-05,5e-05,2.3e-05,9e-06,3e-06,1e-06,0.0,0.0,0.0,0.0
6840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997501,0.759233,0.571767,0.463193,0.380182,0.309646,0.245123,0.1792,0.105845,0.046678,0.014789,0.003414,0.000992,0.000177,4.8e-05,3.1e-05,1.9e-05,1.1e-05,3.7e-05,7.8e-05,9.8e-05,0.000119,0.00016,0.000266,0.000771,0.000654,0.000719,0.000801,0.000947,0.001237,0.0019,0.003638,0.006646,0.005839,0.004042,0.001917,0.000967,0.000463,0.00024,0.000135,7.5e-05,3.8e-05,1.6e-05,6e-06,2e-06,0.0,0.0,0.0,0.0,0.0
6870.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992838,0.722679,0.550355,0.444765,0.362623,0.291898,0.226079,0.158031,0.085344,0.033607,0.009459,0.00196,0.000532,8.8e-05,2.3e-05,1.4e-05,9e-06,1.1e-05,5e-05,8.3e-05,9.9e-05,0.000128,0.000185,0.000492,0.000656,0.000691,0.000764,0.000895,0.001085,0.001427,0.002226,0.00425,0.006682,0.005548,0.003576,0.001648,0.000815,0.000381,0.000201,0.000112,5.9e-05,2.8e-05,1.1e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0
6900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982451,0.689226,0.529327,0.426383,0.344901,0.27367,0.206078,0.136027,0.066264,0.023133,0.00578,0.001078,0.000275,4.2e-05,1e-05,6e-06,4e-06,2.1e-05,6.2e-05,8.4e-05,0.000102,0.000147,0.000231,0.000805,0.00067,0.000734,0.000843,0.001036,0.001266,0.001682,0.002587,0.00486,0.006654,0.005233,0.003091,0.001418,0.000675,0.000314,0.000167,9.1e-05,4.6e-05,2e-05,7e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
6930.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96297,0.657863,0.507628,0.406849,0.325753,0.253701,0.184036,0.113142,0.049207,0.015161,0.003368,0.000569,0.000136,1.9e-05,4e-06,3e-06,3e-06,3.6e-05,6.9e-05,8.4e-05,0.000112,0.000176,0.000389,0.000699,0.000709,0.000794,0.000977,0.001225,0.001509,0.002042,0.002916,0.005425,0.006563,0.004895,0.002625,0.001209,0.00055,0.000258,0.000138,7.3e-05,3.4e-05,1.3e-05,4e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
6960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93189,0.628946,0.486789,0.387947,0.30692,0.233407,0.161317,0.090643,0.034871,0.009446,0.001868,0.000287,6.5e-05,8e-06,2e-06,1e-06,1e-05,5e-05,7.1e-05,8.7e-05,0.000133,0.000222,0.000792,0.0007,0.000766,0.000915,0.00118,0.001505,0.001887,0.002446,0.00321,0.005922,0.006404,0.004513,0.002208,0.001012,0.000443,0.000212,0.000113,5.6e-05,2.4e-05,8e-06,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
6990.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.889281,0.598263,0.461535,0.36383,0.282638,0.207808,0.134774,0.068755,0.02323,0.005544,0.000983,0.000138,2.9e-05,3e-06,1e-06,1e-06,2.4e-05,5.7e-05,7e-05,9.8e-05,0.000167,0.000336,0.000776,0.000748,0.000854,0.001109,0.001479,0.001898,0.002286,0.002782,0.003434,0.006335,0.006156,0.00406,0.001854,0.000826,0.000354,0.000173,9e-05,4.2e-05,1.6e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994,0.839611,0.57017,0.438446,0.34192,0.260325,0.183734,0.110621,0.050747,0.015065,0.003192,0.000513,6.7e-05,1.3e-05,1e-06,0.0,6e-06,3.8e-05,5.8e-05,7.1e-05,0.00012,0.000219,0.000737,0.000746,0.000823,0.001036,0.001431,0.001901,0.002308,0.002652,0.003086,0.003655,0.00664,0.005825,0.003554,0.00156,0.000661,0.000285,0.000141,7e-05,3e-05,1e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999947,0.78749,0.542607,0.415133,0.31953,0.237149,0.158812,0.087595,0.035848,0.009356,0.00177,0.00026,3.1e-05,6e-06,1e-06,0.0,1.8e-05,4.5e-05,5.6e-05,8.1e-05,0.000161,0.000308,0.000886,0.000812,0.000983,0.001378,0.001876,0.002318,0.002671,0.002969,0.003361,0.003899,0.006834,0.005453,0.003031,0.0013,0.000521,0.00023,0.000113,5.3e-05,2e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999653,0.736983,0.514985,0.391077,0.296099,0.212535,0.133158,0.06645,0.024145,0.005552,0.000944,0.000128,1.4e-05,2e-06,0.0,4e-06,3.1e-05,4.6e-05,5.7e-05,0.000106,0.000227,0.000617,0.000831,0.000951,0.001343,0.001843,0.002303,0.002676,0.002985,0.003249,0.003615,0.004246,0.00691,0.005095,0.002538,0.00106,0.000408,0.000186,8.9e-05,3.9e-05,1.3e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998278,0.690142,0.487041,0.366123,0.271451,0.186468,0.107679,0.04814,0.015519,0.003158,0.000487,6.1e-05,6e-06,1e-06,0.0,1.5e-05,3.7e-05,4.2e-05,6.7e-05,0.000154,0.000332,0.001052,0.000961,0.001301,0.001828,0.002275,0.002662,0.002984,0.003262,0.003509,0.003856,0.004705,0.006866,0.004726,0.002102,0.000838,0.00032,0.000149,6.8e-05,2.7e-05,8e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993378,0.647436,0.459354,0.341034,0.246225,0.159775,0.083799,0.033328,0.00953,0.001728,0.000244,2.8e-05,2e-06,0.0,0.0,2.6e-05,3.5e-05,4.2e-05,9.7e-05,0.000237,0.000585,0.00101,0.001311,0.00181,0.002273,0.002643,0.002971,0.003268,0.003525,0.003765,0.004096,0.005238,0.006709,0.004271,0.00173,0.000644,0.000253,0.000118,5e-05,1.7e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7170.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979953,0.607301,0.430702,0.314517,0.219151,0.132164,0.062103,0.02188,0.005568,0.000906,0.000118,1.2e-05,1e-06,0.0,0.0,3e-05,3.1e-05,5.4e-05,0.000158,0.000382,0.00127,0.001356,0.001825,0.002268,0.002633,0.002955,0.003247,0.003532,0.003776,0.004012,0.004321,0.00577,0.006434,0.003706,0.001404,0.000487,0.0002,9.1e-05,3.5e-05,1.1e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951434,0.568873,0.401295,0.286838,0.190602,0.105012,0.04376,0.013652,0.00311,0.000458,5.5e-05,5e-06,0.0,0.0,0.0,2.6e-05,3.2e-05,9.1e-05,0.00027,0.000671,0.001487,0.001865,0.002282,0.00263,0.002939,0.003231,0.003512,0.003784,0.004025,0.004254,0.004532,0.006237,0.006025,0.003093,0.001103,0.000369,0.000157,6.7e-05,2.3e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903697,0.531248,0.371008,0.257844,0.160892,0.079655,0.029251,0.008103,0.001664,0.000225,2.5e-05,2e-06,0.0,0.0,0.0,2.1e-05,5.2e-05,0.000172,0.000486,0.001645,0.001984,0.00232,0.002641,0.002925,0.003217,0.003485,0.00377,0.004026,0.004271,0.004489,0.004732,0.006585,0.005589,0.002517,0.000828,0.000282,0.000121,4.8e-05,1.4e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.839282,0.493755,0.339714,0.227373,0.130807,0.057391,0.018533,0.004584,0.000855,0.000108,1e-05,1e-06,0.0,0.0,0.0,2.7e-05,0.000111,0.000333,0.001015,0.002281,0.002416,0.002656,0.002932,0.003182,0.003472,0.003728,0.004016,0.004262,0.004504,0.004717,0.00496,0.006767,0.005246,0.002029,0.000599,0.000217,9e-05,3.2e-05,8e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
