深度_m,4.000_s,218.942_s,433.595_s,648.248_s,862.901_s,1077.553_s,1292.206_s,1519.110_s,1759.110_s,1999.110_s,2239.110_s,2479.110_s,2719.110_s,2959.110_s,3174.185_s,3388.838_s,3603.491_s,3818.144_s,4032.797_s,4247.449_s,4462.102_s,4676.755_s,4891.408_s,5084.039_s,5284.605_s,5491.255_s,5700.235_s,5918.188_s,6137.055_s,6357.967_s,6554.884_s,6749.458_s,6945.229_s,7143.192_s,7253.851_s,7365.035_s,7498.412_s,7642.568_s,7792.231_s,7944.630_s,8099.807_s,8256.565_s,8414.868_s,8574.151_s,8733.203_s,8892.127_s,9051.278_s,9211.124_s,9371.560_s,9532.471_s,9693.631_s,9859.965_s,10034.628_s,10210.604_s,10255.165_s
6800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999895,0.685704,0.482026,0.343399,0.172714,0.011057,0.000244,1e-06,0.0,0.0,0.0,0.0,0.0,0.00016,0.000475,0.00269,0.002931,0.001191,0.000768,0.000545,0.000393,0.00028,0.000191,0.000122,7.1e-05,3.6e-05,1.5e-05,5e-06,1e-06,0.0,0.0
6830.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999286,0.65123,0.460703,0.320605,0.11937,0.00529,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000197,0.000554,0.00352,0.00238,0.001059,0.0007,0.000494,0.000352,0.000245,0.000162,9.8e-05,5.3e-05,2.4e-05,9e-06,2e-06,0.0,0.0,0.0
6860.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996777,0.621295,0.43942,0.294418,0.071892,0.002526,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000219,0.000668,0.003813,0.00189,0.000951,0.000636,0.000446,0.000312,0.000211,0.000134,7.7e-05,3.8e-05,1.5e-05,5e-06,1e-06,0.0,0.0,0.0
6880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992899,0.604053,0.4252,0.274062,0.048343,0.001523,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.000773,0.003796,0.001647,0.000888,0.000596,0.000415,0.000287,0.00019,0.000117,6.4e-05,3e-05,1.1e-05,3e-06,1e-06,0.0,0.0,0.0
6890.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990008,0.596264,0.418057,0.262704,0.039201,0.001175,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000235,0.000838,0.003745,0.001549,0.000858,0.000577,0.0004,0.000274,0.000179,0.000109,5.8e-05,2.6e-05,9e-06,2e-06,0.0,0.0,0.0,0.0
6920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976276,0.57541,0.396032,0.222118,0.020284,0.000514,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000251,0.001118,0.003461,0.001317,0.000775,0.000521,0.000356,0.000238,0.00015,8.6e-05,4.2e-05,1.7e-05,5e-06,1e-06,0.0,0.0,0.0,0.0
6950.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.952686,0.555825,0.372344,0.17038,0.010195,0.000202,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000275,0.001657,0.002999,0.001143,0.000697,0.000466,0.000313,0.000202,0.000121,6.4e-05,2.8e-05,1e-05,2e-06,0.0,0.0,0.0,0.0,0.0
6980.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.916833,0.533943,0.346167,0.113785,0.005098,7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313,0.002695,0.002426,0.001003,0.000623,0.000413,0.00027,0.000168,9.5e-05,4.6e-05,1.8e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.886115,0.517219,0.326683,0.080324,0.003164,3.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.00035,0.003292,0.002061,0.000922,0.000577,0.000378,0.000243,0.000146,7.9e-05,3.5e-05,1.2e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0
7010.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868878,0.508215,0.316031,0.066109,0.002469,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.000374,0.003492,0.0019,0.000884,0.000554,0.000362,0.000229,0.000135,7.1e-05,3.1e-05,1e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
7040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.811509,0.479131,0.278665,0.034789,0.001107,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.000474,0.003713,0.001519,0.000778,0.000489,0.000312,0.00019,0.000106,5e-05,1.9e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
7059.016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.772942,0.459579,0.249225,0.022685,0.000629,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-05,0.000569,0.003619,0.001342,0.000717,0.000449,0.000281,0.000166,8.8e-05,3.9e-05,1.3e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
7070.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.750825,0.448081,0.229912,0.017687,0.000442,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-05,0.000641,0.003505,0.001255,0.000683,0.000426,0.000263,0.000153,7.8e-05,3.3e-05,1e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.700264,0.419953,0.17711,0.009914,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,0.000902,0.003088,0.001079,0.000607,0.000373,0.000223,0.000122,5.8e-05,2.1e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.691657,0.414819,0.167151,0.008931,0.000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135,0.000988,0.003012,0.001053,0.000594,0.000364,0.000217,0.000117,5.4e-05,1.9e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.626754,0.370868,0.089288,0.003601,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.002089,0.002179,0.000857,0.000494,0.000292,0.000162,7.9e-05,3e-05,8e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.579254,0.328264,0.045362,0.001548,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000201,0.003199,0.001613,0.000728,0.000415,0.000235,0.000121,5.1e-05,1.6e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7190.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999987,0.534861,0.274392,0.022846,0.000564,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000257,0.003561,0.001259,0.000616,0.000343,0.000183,8.5e-05,3e-05,8e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999628,0.492632,0.204861,0.01237,0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.003284,0.001021,0.000514,0.000275,0.000136,5.5e-05,1.6e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995713,0.45339,0.12691,0.006578,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000618,0.002624,0.000834,0.00042,0.000213,9.4e-05,3.2e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977534,0.41975,0.065834,0.003033,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.001229,0.001888,0.000678,0.000332,0.000155,5.9e-05,1.6e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.930731,0.380327,0.033745,0.001114,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-05,0.002592,0.001363,0.000541,0.000252,0.000105,3.2e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7340.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.847683,0.311682,0.019938,0.000307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.003332,0.001019,0.000418,0.00018,6.3e-05,1.5e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.738654,0.209154,0.011916,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.003021,0.000768,0.000307,0.000117,3.2e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.626675,0.1088,0.005585,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000294,0.002139,0.000561,0.000209,6.5e-05,1.3e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7430.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.519289,0.052795,0.001705,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000861,0.001345,0.000386,0.000124,2.8e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7460.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.397939,0.035888,0.000261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265,0.000814,0.000231,5.5e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7463.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.383819,0.035087,0.000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.000776,0.000218,5e-05,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.241364,0.025596,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002749,0.000486,0.000114,1.7e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.082366,0.010165,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.001588,0.000257,4e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010803,0.001535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282,0.000714,9.5e-05,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000167,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001898,0.000163,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
