井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7562.940040160643,3.6301199545531514e-09,0.9999999963698794,0.9999999999999994,2.055382863360818e-29,0.0,0.9999999999999994,4.85439708014174e-16,0.9999999999999996,0.9999999999999998,1.0,0.9999999999999996,0.9999999999999998,1.0,1.0000418178067959e-47,1.2961800185680045e-33,2.1306922414662865e-28,0.03818388257522255,0.17000000000000004,0.83
7553.234044176706,8.957620988828716e-09,0.9999999910423787,0.9999999999999994,1.707653312191865e-28,0.0,0.9999999999999994,5.424910371787544e-16,0.9999999999999996,0.9999999999999997,0.9999999999999999,0.9999999999999996,0.9999999999999997,0.9999999999999999,2.366887501729261e-46,2.1115483533713087e-32,1.7257129638904384e-27,0.03818388257522255,0.17000000000000004,0.83
7543.528048192771,2.2977061295315096e-08,0.9999999770229384,0.9999999999999997,1.4183065850418955e-27,0.0,0.9999999999999997,5.395845389791094e-16,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.9999999999999996,0.9999999999999998,0.9999999999999999,5.379509389100561e-45,3.468979458442535e-31,1.393036709642611e-26,0.03818388257522255,0.17000000000000004,0.83
7533.822052208835,6.574833666278544e-08,0.999999934251663,0.9999999999999994,1.1787255891799534e-26,0.0,0.9999999999999994,5.855255310267093e-16,0.9999999999999996,0.9999999999999997,0.9999999999999999,0.9999999999999996,0.9999999999999997,0.9999999999999999,1.1531082696028393e-43,5.738908801930015e-30,1.1212488486709473e-25,0.03818388257522255,0.17000000000000004,0.83
7524.1160562249,2.2636841177996643e-07,0.9999997736315877,0.9999999999999996,9.790842931149517e-26,0.0,0.9999999999999996,5.655642618138097e-16,0.9999999999999996,0.9999999999999998,1.0,0.9999999999999996,0.9999999999999998,1.0,2.247389778087615e-42,9.236858268160422e-29,9.001073643580384e-25,0.03818388257522255,0.17000000000000004,0.83
7514.4100602409635,9.220539607293428e-07,0.9999990779460384,0.9999999999999998,7.877409932204636e-25,0.0,0.9999999999999998,5.5225800401932e-16,0.9999999999999994,0.9999999999999999,1.0,0.9999999999999994,0.9999999999999999,1.0,3.572593637087242e-41,1.1620243958887456e-27,7.13762479340467e-24,0.04060834115425359,0.17000000000000004,0.83
7504.704064257028,3.6719086918011376e-06,0.9999963280913078,0.9999999999999996,5.355752993660161e-24,0.0,0.9999999999999996,5.982775188420121e-16,0.9999999999999992,0.9999999999999998,1.0,0.9999999999999992,0.9999999999999998,1.0,3.5717277033257064e-40,8.162921068862877e-27,4.9937157990035724e-23,0.04481800820715021,0.17000000000000004,0.83
7494.998068273092,1.213122813889673e-05,0.9999878687718603,0.999999999999999,2.779782950012926e-23,0.0,0.999999999999999,5.755632968238133e-16,0.999999999999999,0.9999999999999998,1.0,0.999999999999999,0.9999999999999998,1.0,1.848423411040309e-39,2.644496677010292e-26,2.7860634838018065e-22,0.04902767526004721,0.17000000000000004,0.83
7485.292072289157,3.159548592400419e-05,0.9999684045140758,0.9999999999999996,1.0915082135412025e-22,0.0,0.9999999999999996,5.373094402051542e-16,0.9999999999999989,0.9999999999999997,0.9999999999999998,0.9999999999999989,0.9999999999999997,0.9999999999999998,5.590068876284565e-39,4.41791626576393e-26,1.1968636102872536e-21,0.05119542840688422,0.17000000000000004,0.83
7475.586076305221,6.906462847354762e-05,0.9999309353715259,0.9999999999999996,3.6055002498786264e-22,0.0,0.9999999999999996,5.444917837509952e-16,0.9999999999999986,0.9999999999999998,0.9999999999999999,0.9999999999999986,0.9999999999999998,0.9999999999999999,1.2740064554170782e-38,5.777207275962574e-26,4.204989324040827e-21,0.05119542840688422,0.17000000000000004,0.83
7465.880080321285,0.00013731070004126806,0.9998626892999586,0.9999999999999996,1.1191531359575508e-21,0.0,0.9999999999999996,5.294792074544465e-16,0.9999999999999981,0.9999999999999998,0.9999999999999998,0.9999999999999981,0.9999999999999998,0.9999999999999998,2.543374664994287e-38,7.565950794157535e-26,1.3399388743119265e-20,0.05119542840688422,0.17000000000000004,0.83
7456.174084337349,0.00025340268531087013,0.9997465973146888,0.9999999999999996,3.3086731606205668e-21,0.0,0.9999999999999996,5.212608972576641e-16,0.9999999999999977,0.9999999999999996,0.9999999999999999,0.9999999999999977,0.9999999999999996,0.9999999999999999,4.6830482188020305e-38,9.925338619662014e-26,4.009128034848642e-20,0.05119542840688422,0.17000000000000004,0.83
7446.468088353414,0.0004397968328696422,0.9995602031671301,0.9999999999999996,9.368144063981849e-21,0.0,0.9999999999999996,5.480580851460949e-16,0.9999999999999971,0.9999999999999996,0.9999999999999999,0.9999999999999971,0.9999999999999996,0.9999999999999999,8.15277092941872e-38,1.3049700389053803e-25,1.1418198676240064e-19,0.05119542840688422,0.17000000000000004,0.83
7436.762092369478,0.000724521756321367,0.9992754782436787,0.9999999999999996,2.5429104125395692e-20,0.0,0.9999999999999996,4.948632805947728e-16,0.9999999999999968,0.9999999999999996,1.0,0.9999999999999968,0.9999999999999996,1.0,1.3610436975816046e-37,1.7214928148582546e-25,3.1104200315797875e-19,0.05119542840688422,0.17000000000000004,0.83
7427.056096385542,0.0011408142816441448,0.9988591857183555,0.9999999999999996,6.602118259693183e-20,0.0,0.9999999999999996,4.481945636734871e-16,0.9999999999999964,0.9999999999999996,1.0,0.9999999999999964,0.9999999999999996,1.0,2.1983747805163944e-37,2.2832061159353667e-25,8.103958892886781e-19,0.05119542840688422,0.17000000000000004,0.83
7417.350100401606,0.0017255112460308137,0.9982744887539694,0.9999999999999996,1.6301099176743519e-19,0.0,0.9999999999999996,4.744069575920694e-16,0.999999999999996,0.9999999999999996,1.0,0.999999999999996,0.9999999999999996,1.0,3.456367152277094e-37,3.0547695412163083e-25,2.0120619760222707e-18,0.05119542840688422,0.17000000000000004,0.83
7407.644104417671,0.002513090669382216,0.9974869093306176,0.9999999999999993,3.787190830424953e-19,0.0,0.9999999999999993,5.740232595645788e-16,0.999999999999996,0.9999999999999996,0.9999999999999999,0.999999999999996,0.9999999999999996,0.9999999999999999,5.312419942751031e-37,4.1394863160757885e-25,4.724748252697425e-18,0.05119542840688422,0.17000000000000004,0.83
7397.938108433735,0.0035123516902982855,0.9964876483097014,0.9999999999999996,8.117526029840366e-19,0.0,0.9999999999999996,6.243091410536029e-16,0.9999999999999961,0.9999999999999993,0.9999999999999997,0.9999999999999961,0.9999999999999993,0.9999999999999997,8.005865053104113e-37,5.667555909344282e-25,1.0355173021262169e-17,0.05119542840688422,0.17000000000000004,0.83
7388.232112449799,0.004613429324295797,0.9953865706757039,0.9999999999999993,1.5400265443747826e-18,0.0,0.9999999999999993,6.056512248611976e-16,0.9999999999999964,0.9999999999999996,0.9999999999999998,0.9999999999999964,0.9999999999999996,0.9999999999999998,1.1830188198563462e-36,7.422523707988035e-25,2.067850642537164e-17,0.05119542840688422,0.17000000000000004,0.83
7378.526116465863,0.005264189195670854,0.9947358108043288,0.9999999999999996,2.321485021640735e-18,0.0,0.9999999999999996,6.5843297332131e-16,0.9999999999999968,0.9999999999999998,0.9999999999999998,0.9999999999999968,0.9999999999999998,0.9999999999999998,1.6831859268241457e-36,5.517787603132079e-25,3.5778105330538674e-17,0.05119542840688422,0.17000000000000004,0.83
7368.820120481928,0.005613036567716701,0.9943869634322826,0.9999999999999996,2.8600002121980305e-18,0.0,0.9999999999999996,6.803061266926756e-16,0.9999999999999971,0.9999999999999996,0.9999999999999999,0.9999999999999971,0.9999999999999996,0.9999999999999999,2.1666422257373065e-36,3.962076729920515e-25,4.718868580349442e-17,0.03688272799205637,0.17000000000000004,0.83
7359.114124497992,0.006516969395730791,0.9934830306042685,0.9999999999999996,3.876226606363929e-18,0.0,0.9999999999999996,6.990603766665523e-16,0.9999999999999972,0.9999999999999996,0.9999999999999999,0.9999999999999972,0.9999999999999996,0.9999999999999999,2.7739325896235455e-36,4.96000696956506e-25,6.240438032169186e-17,0.03688272799205637,0.17000000000000004,0.83
7349.408128514056,0.007539923711430992,0.9924600762885684,0.9999999999999992,5.2591561744061826e-18,0.0,0.9999999999999992,8.036090384203554e-16,0.9999999999999969,0.9999999999999989,0.9999999999999997,0.9999999999999969,0.9999999999999989,0.9999999999999997,3.532885186894292e-36,6.2889778166823125e-25,8.274795969014732e-17,0.03688272799205637,0.17000000000000004,0.83
7339.70213253012,0.008692519995352964,0.9913074800046463,0.9999999999999994,7.143972988868458e-18,0.0,0.9999999999999994,8.69785792891611e-16,0.9999999999999972,0.9999999999999983,0.9999999999999991,0.9999999999999972,0.9999999999999983,0.9999999999999991,4.477310360122826e-36,8.074640493370498e-25,1.1001494473248523e-16,0.03688272799205637,0.17000000000000004,0.83
7329.996136546185,0.00998735469047096,0.9900126453095278,0.9999999999999994,9.7180426028037e-18,0.0,0.9999999999999994,9.683918179948467e-16,0.9999999999999976,0.999999999999998,0.9999999999999986,0.9999999999999976,0.999999999999998,0.9999999999999986,5.647650147853993e-36,1.0510563609301397e-24,1.466615624491187e-16,0.03688272799205637,0.17000000000000004,0.83
7320.290140562249,0.011438153501701366,0.9885618464982975,0.999999999999999,1.3241950800957134e-17,0.0,0.999999999999999,1.079899331834499e-15,0.9999999999999977,0.9999999999999978,0.9999999999999977,0.9999999999999977,0.9999999999999978,0.9999999999999977,7.092095837201022e-36,1.3882544910571096e-24,1.9606491492573538e-16,0.03688272799205637,0.17000000000000004,0.83
7310.5841445783135,0.013059916430371516,0.9869400835696276,0.999999999999999,1.807987359882597e-17,0.0,0.999999999999999,1.2063640151291436e-15,0.9999999999999979,0.999999999999998,0.9999999999999963,0.9999999999999979,0.999999999999998,0.9999999999999963,8.867859883083623e-36,1.861494411803851e-24,2.628927231976909e-16,0.03688272799205637,0.17000000000000004,0.83
7300.878148594377,0.014869058054836097,0.9851309419451627,0.9999999999999988,2.474307456552652e-17,0.0,0.9999999999999988,1.3472639838103199e-15,0.9999999999999981,0.9999999999999982,0.9999999999999944,0.9999999999999981,0.9999999999999982,0.9999999999999944,1.1042622748354018e-35,2.534167731281933e-24,3.5362953438349117e-16,0.03688272799205637,0.17000000000000004,0.83
7291.172152610442,0.01688351548192559,0.9831164845180729,0.9999999999999987,3.395202861179048e-17,0.0,0.9999999999999987,1.5830012567796531e-15,0.9999999999999981,0.9999999999999986,0.999999999999992,0.9999999999999981,0.9999999999999986,0.999999999999992,1.3696179178818918e-35,3.501567480579003e-24,4.773244065717982e-16,0.03688272799205637,0.17000000000000004,0.83
7281.466156626506,0.01912279143709315,0.9808772085629052,0.9999999999999984,4.6724740280585166e-17,0.0,0.9999999999999984,1.9148126453880217e-15,0.999999999999998,0.9999999999999987,0.9999999999999887,0.999999999999998,0.9999999999999987,0.9999999999999887,1.692231580197312e-35,4.9078927317776175e-24,6.46649445916107e-16,0.03688272799205637,0.17000000000000004,0.83
7271.760160642571,0.021607892103770433,0.9783921078962272,0.9999999999999978,6.450167596963941e-17,0.0,0.9999999999999978,2.2787503145145304e-15,0.9999999999999983,0.9999999999999986,0.9999999999999845,0.9999999999999983,0.9999999999999986,0.9999999999999845,2.083096362260226e-35,6.972826902625238e-24,8.793919029154077e-16,0.03688272799205637,0.17000000000000004,0.83
7262.054164658634,0.024361115792387214,0.9756388842076098,0.9999999999999974,8.93218047457149e-17,0.0,0.9999999999999974,2.7066885017324684e-15,0.9999999999999987,0.9999999999999986,0.9999999999999791,0.9999999999999987,0.9999999999999986,0.9999999999999791,2.555068673892809e-35,1.003322722358245e-23,1.2005496538923348e-15,0.03688272799205637,0.17000000000000004,0.83
7252.348168674699,0.027405652785689773,0.972594347214307,0.999999999999997,1.240702413705619e-16,0.0,0.999999999999997,3.277948943684204e-15,0.9999999999999987,0.9999999999999988,0.9999999999999719,0.9999999999999987,0.9999999999999988,0.9999999999999719,3.1231594956480414e-35,1.460854594387144e-23,1.6452685052798706e-15,0.03688272799205637,0.17000000000000004,0.83
7242.642172690763,0.030764971437166652,0.969235028562829,0.9999999999999958,1.7282693400325268e-16,0.0,0.9999999999999958,4.146453158824031e-15,0.9999999999999983,0.9999999999999988,0.999999999999962,0.9999999999999983,0.9999999999999988,0.999999999999962,3.804880610928483e-35,2.1503227589141824e-23,2.262961283664876e-15,0.03688272799205637,0.17000000000000004,0.83
7232.936176706828,0.03446199105103259,0.9655380089489624,0.9999999999999948,2.4135915896466196e-16,0.0,0.9999999999999948,5.226748583820127e-15,0.9999999999999987,0.999999999999999,0.9999999999999485,0.9999999999999987,0.999999999999999,0.9999999999999485,4.620663758204701e-35,3.1966187949517325e-23,3.123099102043928e-15,0.03688272799205637,0.17000000000000004,0.83
7223.230180722891,0.03851807506308912,0.9614819249369042,0.9999999999999931,3.378202014976993e-16,0.0,0.9999999999999931,6.684693501527315e-15,0.9999999999999984,0.9999999999999991,0.9999999999999303,0.9999999999999984,0.9999999999999991,0.9999999999999303,5.594377995918998e-35,4.7937635303708455e-23,4.323386330214846e-15,0.03688272799205637,0.17000000000000004,0.83
7213.524184738956,0.042951912103884715,0.9570480878961064,0.999999999999991,4.7374515350022745e-16,0.0,0.999999999999991,8.606883567135507e-15,0.9999999999999986,0.9999999999999992,0.9999999999999066,0.9999999999999986,0.9999999999999992,0.9999999999999066,6.753980318623258e-35,7.242860415158778e-23,6.001352530141172e-15,0.03688272799205637,0.17000000000000004,0.83
7203.81818875502,0.04777837949099874,0.9522216205089894,0.9999999999999882,6.654759677897577e-16,0.0,0.9999999999999882,1.1183641399701374e-14,0.9999999999999986,0.9999999999999996,0.9999999999998748,0.9999999999999986,0.9999999999999996,0.9999999999998748,8.132347095312005e-35,1.1010130270786076e-22,8.350858828200364e-15,0.03688272799205637,0.17000000000000004,0.83
7194.112192771085,0.05300749627073949,0.9469925037292449,0.9999999999999845,9.362071480393144e-16,0.0,0.9999999999999845,1.4748594443703646e-14,0.9999999999999989,0.9999999999999993,0.9999999999998321,0.9999999999999989,0.9999999999999993,0.9999999999998321,9.76834949097514e-35,1.6815300531834113e-22,1.1645682863298764e-14,0.03688272799205637,0.17000000000000004,0.83
7184.4061967871485,0.05864356717103609,0.9413564328289432,0.9999999999999793,1.3189285403263703e-15,0.0,0.9999999999999793,1.9588040402911895e-14,0.9999999999999992,0.999999999999999,0.9999999999997742,0.9999999999999992,0.999999999999999,0.9999999999997742,1.170825476443805e-34,2.57659521152504e-22,1.6273302238786992e-14,0.03688272799205637,0.17000000000000004,0.83
7174.700200803213,0.0646845948114849,0.9353154051884873,0.9999999999999721,1.860663809267723e-15,0.0,0.9999999999999721,2.616198079636384e-14,0.9999999999999992,0.9999999999999991,0.9999999999996961,0.9999999999999992,0.9999999999999991,0.9999999999996961,1.4007557044117618e-34,3.9561672139573582e-22,2.278336564431291e-14,0.03688272799205637,0.17000000000000004,0.83
7164.994204819277,0.07112199216397375,0.9288780078359885,0.9999999999999625,2.628577031723712e-15,0.0,0.9999999999999625,3.497377537200056e-14,0.9999999999999991,0.9999999999999991,0.9999999999995917,0.9999999999999991,0.9999999999999991,0.9999999999995917,1.6733365406750862e-34,6.080454232121683e-22,3.1957295073589083e-14,0.03688272799205637,0.17000000000000004,0.83
7155.288208835342,0.07794049313184277,0.9220595068681066,0.9999999999999497,3.718754940366634e-15,0.0,0.9999999999999497,4.683520868990769e-14,0.9999999999999991,0.9999999999999993,0.9999999999994507,0.9999999999999991,0.9999999999999993,0.9999999999994507,1.996750250768533e-34,9.347076294507765e-22,4.490819468516951e-14,0.03688272799205637,0.17000000000000004,0.83
7145.5822128514055,0.08511728952096421,0.9148827104789676,0.9999999999999319,5.268687604417102e-15,0.0,0.9999999999999319,6.288646498452903e-14,0.9999999999999991,0.9999999999999994,0.9999999999992599,0.9999999999999991,0.9999999999999994,0.9999999999992599,2.381047761663992e-34,1.4360805017814253e-21,6.322364003826e-14,0.03688272799205637,0.17000000000000004,0.83
7135.87621686747,0.0926135334810071,0.907386466518901,0.9999999999999079,7.473870386608126e-15,0.0,0.9999999999999079,8.465177843317e-14,0.9999999999999992,0.9999999999999996,0.9999999999990026,0.9999999999999992,0.9999999999999996,0.9999999999990026,2.838620562069803e-34,2.201280802055862e-21,8.916499804227848e-14,0.03688272799205637,0.17000000000000004,0.83
7126.170220883534,0.10037512955773757,0.8996248704421376,0.9999999999998749,1.060908181955904e-14,0.0,0.9999999999998749,1.140395646252361e-13,0.9999999999999994,0.9999999999999996,0.9999999999986539,0.9999999999999994,0.9999999999999996,0.9999999999986539,3.3845251176501112e-34,3.3593434019462425e-21,1.2591482314502142e-13,0.036862284362723444,0.17000000000000004,0.83
7116.464224899599,0.10836748148249704,0.891632518517334,0.9999999999998316,1.5065392767551483e-14,0.0,0.9999999999998316,1.53743741869448e-13,0.9999999999999992,0.9999999999999994,0.999999999998182,0.9999999999999992,0.9999999999999994,0.999999999998182,4.0372237822804845e-34,5.111188878795964e-21,1.7795060932596995e-13,0.036810473075918566,0.17000000000000004,0.83
7106.758228915663,0.11658980941486968,0.8834101905849011,0.9999999999997712,2.1414408500129347e-14,0.0,0.9999999999997712,2.0747327089040354e-13,0.9999999999999992,0.9999999999999996,0.9999999999975431,0.9999999999999992,0.9999999999999996,0.9999999999975431,4.8202282533192725e-34,7.794677087617208e-21,2.5170622910890755e-13,0.036758661789113675,0.17000000000000004,0.83
7097.052232931727,0.12505845181498673,0.874941548184702,0.9999999999996887,3.050308039141224e-14,0.0,0.9999999999996887,2.8061135750094167e-13,0.9999999999999991,0.9999999999999996,0.9999999999966744,0.9999999999999991,0.9999999999999996,0.9999999999966744,5.764123137984272e-34,1.2066732463265682e-20,3.5656718330405536e-13,0.03673832127671692,0.17000000000000004,0.83
7087.346236947791,0.13374078842689596,0.8662592115726798,0.9999999999995757,4.357403884769844e-14,0.0,0.9999999999995757,3.8048967139916646e-13,0.9999999999999991,0.9999999999999993,0.9999999999954887,0.9999999999999991,0.9999999999999993,0.9999999999954887,6.909096208199915e-34,1.9061183222589794e-20,5.064007033707037e-13,0.0367901325635218,0.17000000000000004,0.83
7077.640240963856,0.1425411260116971,0.8574588739877238,0.9999999999994212,6.236506682235556e-14,0.0,0.9999999999994212,5.168576918558574e-13,0.9999999999999989,0.9999999999999992,0.9999999999938654,0.9999999999999989,0.9999999999999992,0.9999999999938654,8.303157860772019e-34,2.9946871754058626e-20,7.208941879882521e-13,0.03684194385032667,0.17000000000000004,0.83
7067.93424497992,0.15138454340979082,0.8486154565894172,0.9999999999992081,8.936152883900963e-14,0.0,0.9999999999992081,7.028225382475838e-13,0.9999999999999989,0.9999999999999994,0.9999999999916431,0.9999999999999989,0.9999999999999994,0.9999999999916431,1.0005036400627948e-33,4.6285201080567596e-20,1.0281855628776202e-12,0.03688272799205637,0.17000000000000004,0.83
7058.228248995984,0.1602283116394408,0.839771688359475,0.9999999999989158,1.2810743496210995e-13,0.0,0.9999999999989158,9.561125434886724e-13,0.9999999999999989,0.9999999999999996,0.9999999999886011,0.9999999999999989,0.9999999999999996,0.9999999999886011,1.2085997607980608e-33,7.069308237633086e-20,1.4680258949403573e-12,0.03688272799205637,0.17000000000000004,0.83
7048.522253012048,0.16906686472288218,0.8309331352756324,0.9999999999985147,1.8378248721290592e-13,0.0,0.9999999999985147,1.3016585107062617e-12,0.9999999999999989,0.9999999999999998,0.9999999999844351,0.9999999999999989,0.9999999999999998,0.9999999999844351,1.4636452382193553e-33,1.0794118013158577e-19,2.0979176139791765e-12,0.03688272799205637,0.17000000000000004,0.83
7038.816257028113,0.17786900526605473,0.8221309947319083,0.9999999999979631,2.638030526839363e-13,0.0,0.9999999999979631,1.7731757488494339e-12,0.999999999999999,0.9999999999999999,0.9999999999787254,0.999999999999999,0.9999999999999999,0.9999999999787254,1.7768111844256422e-33,1.6475522128622253e-19,3.000329666115846e-12,0.03688272799205637,0.17000000000000004,0.83
7029.110261044177,0.18660773985318235,0.8133922601440225,0.9999999999972043,3.788346822180637e-13,0.0,0.9999999999972043,2.416695561189537e-12,0.9999999999999991,0.9999999999999996,0.9999999999708948,0.9999999999999991,0.9999999999999996,0.9999999999708948,2.1618704043635955e-33,2.5138918310606767e-19,4.2935222258264444e-12,0.03688272799205637,0.17000000000000004,0.83
7019.404265060241,0.19526401291440273,0.8047359870817581,0.9999999999961608,5.442440469311716e-13,0.0,0.9999999999961608,3.2951347515226733e-12,0.9999999999999992,0.9999999999999993,0.9999999999601498,0.9999999999999992,0.9999999999999993,0.9999999999601498,2.635783106755229e-33,3.8389392266355747e-19,6.147138246381892e-12,0.03688272799205637,0.17000000000000004,0.83
7009.698269076305,0.20384769830337285,0.7961523016913489,0.9999999999947217,7.823919067854693e-13,0.0,0.9999999999947217,4.496133504422362e-12,0.9999999999999991,0.9999999999999992,0.9999999999453911,0.9999999999999991,0.9999999999999992,0.9999999999453911,3.2195944880379335e-33,5.914477187664112e-19,8.805303844058954e-12,0.03688368432191673,0.17000000000000004,0.83
6999.99227309237,0.21235304345499725,0.7876469565377351,0.9999999999927323,1.1259676779623753e-12,0.0,0.9999999999927323,6.14168053693993e-12,0.9999999999999991,0.9999999999999991,0.9999999999250762,0.9999999999999991,0.9999999999999991,0.9999999999250762,3.93974460930381e-33,9.192926562196273e-19,1.2624211695105415e-11,0.03691444727345713,0.17000000000000004,0.83
6990.286277108434,0.2207740494336648,0.7792259505563098,0.9999999999899744,1.6225710818955551e-12,0.0,0.9999999999899744,8.402556105909686e-12,0.9999999999999993,0.9999999999999993,0.9999999998970609,0.9999999999999993,0.9999999999999993,0.9999999998970609,4.828426545464029e-33,1.4451359459209172e-18,1.811680128737741e-11,0.03694521022499754,0.17000000000000004,0.83
6980.5802811244985,0.22939133045327575,0.7706086695328279,0.9999999999861034,2.3488147171958347e-12,0.0,0.9999999999861034,1.1547640534140434e-11,0.9999999999999993,0.9999999999999994,0.9999999998582334,0.9999999999999993,0.9999999999999994,0.9999999998582334,5.928763423259957e-33,2.4879985785437628e-18,2.6047105438975205e-11,0.036975973176537925,0.17000000000000004,0.83
6970.874285140562,0.23826991380429086,0.7617300861762921,0.9999999999805828,3.4298730185317937e-12,0.0,0.9999999999805828,1.5987489866279013e-11,0.9999999999999992,0.9999999999999993,0.9999999998035538,0.9999999999999992,0.9999999999999993,0.9999999998035538,7.305589748375624e-33,4.660066198063993e-18,3.769328364495204e-11,0.037286839934665576,0.17000000000000004,0.83
6961.168289156627,0.24706339645432868,0.7529366035184195,0.9999999999727485,5.0347874415306265e-12,0.0,0.9999999999727485,2.2216842712612674e-11,0.9999999999999992,0.9999999999999991,0.999999999726195,0.9999999999999992,0.9999999999999991,0.999999999726195,9.032350565337274e-33,8.528706577858313e-18,5.489569776103337e-11,0.037615517785334056,0.17000000000000004,0.83
6951.462293172691,0.25517333893166233,0.7448266610301589,0.9999999999618213,7.380577485071303e-12,0.0,0.9999999999618213,3.0797920393487324e-11,0.9999999999999996,0.9999999999999991,0.9999999996170381,0.9999999999999996,0.9999999999999991,0.9999999996170381,1.1189194337193466e-32,1.3401528747611094e-17,8.028675256747069e-11,0.03794419563600254,0.17000000000000004,0.83
6941.7562971887555,0.2624381932853664,0.7375618066615856,0.9999999999469522,1.0716131307756591e-11,0.0,0.9999999999469522,4.2332025994438875e-11,0.9999999999999998,0.9999999999999988,0.9999999994666559,0.9999999999999998,0.9999999999999988,0.9999999994666559,1.384471075007223e-32,1.9630654086454378e-17,1.1681215994774508e-10,0.03776681065797859,0.17000000000000004,0.83
6932.050301204819,0.2694199733025192,0.7305800266241509,0.9999999999266701,1.5457061698369444e-11,0.0,0.9999999999266701,5.7872842260563174e-11,0.9999999999999998,0.9999999999999984,0.999999999261194,0.9999999999999998,0.9999999999999984,0.999999999261194,1.709920343376822e-32,2.85110365347992e-17,1.6883077967490937e-10,0.03749965871039092,0.17000000000000004,0.83
