深度_m,4.000_s,218.942_s,433.595_s,648.248_s,862.901_s,1077.553_s,1292.206_s,1519.110_s,1759.110_s,1999.110_s,2239.110_s,2479.110_s,2719.110_s,2959.110_s,3174.185_s,3388.838_s,3603.491_s,3818.144_s,4032.797_s,4247.449_s,4462.102_s,4676.755_s,4891.408_s,5084.039_s,5284.605_s,5491.255_s,5700.235_s,5918.188_s,6137.055_s,6357.967_s,6554.884_s,6749.458_s,6945.229_s,7143.192_s,7253.851_s,7365.035_s,7498.412_s,7642.568_s,7792.231_s,7944.630_s,8099.807_s,8256.565_s,8414.868_s,8574.151_s,8733.203_s,8892.127_s,9051.278_s,9211.124_s,9371.560_s,9532.471_s,9693.631_s,9859.965_s,10034.628_s,10210.604_s,10255.165_s
6880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.104919,0.293044,0.789964,0.96215,0.98377,0.990547,0.994205,0.996471,0.997953,0.998924,0.999517,0.999825,0.999951,0.998617,0.775451,0.597619,0.491144,0.46843
6890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000395,0.110881,0.310619,0.808982,0.965291,0.984526,0.990971,0.994492,0.996677,0.998102,0.999026,0.999578,0.999854,0.999961,0.997891,0.763722,0.590629,0.484796,0.462111
6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001511,0.129892,0.378929,0.859562,0.972407,0.986601,0.992175,0.995312,0.997265,0.998519,0.9993,0.999729,0.999919,0.999981,0.993403,0.730589,0.569557,0.465341,0.442679
6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004744,0.151525,0.47746,0.901823,0.977433,0.988454,0.993299,0.996083,0.99781,0.998893,0.999527,0.99984,0.999959,0.999992,0.982644,0.699579,0.547883,0.444828,0.422077
6980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226,0.176883,0.594503,0.933897,0.981223,0.990112,0.994337,0.996795,0.998303,0.999213,0.999703,0.999914,0.999981,0.999997,0.961305,0.670206,0.525582,0.423162,0.40017
7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020434,0.196543,0.667165,0.948994,0.983308,0.991121,0.99498,0.997233,0.998599,0.999394,0.999791,0.999946,0.999989,0.999998,0.94008,0.651295,0.510405,0.408076,0.384817
7010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025508,0.2075,0.699854,0.954844,0.984254,0.991601,0.995288,0.997442,0.998737,0.999474,0.999827,0.999957,0.999992,0.999999,0.927365,0.641949,0.502687,0.400291,0.376856
7040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044102,0.246888,0.783474,0.96735,0.986791,0.992955,0.996162,0.998027,0.999109,0.999674,0.999909,0.999981,0.999997,0.999999,0.88214,0.614043,0.478846,0.375702,0.35152
7059.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057835,0.279413,0.827001,0.972622,0.98821,0.99375,0.996675,0.998363,0.99931,0.99977,0.999943,0.999989,0.999999,0.999998,0.8498,0.59631,0.463103,0.358949,0.334067
7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066194,0.301979,0.849352,0.975081,0.988972,0.994187,0.996957,0.998544,0.999413,0.999816,0.999957,0.999993,0.999999,0.999996,0.830676,0.586052,0.453797,0.348829,0.323447
7096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873,0.373595,0.89495,0.979793,0.990663,0.995169,0.997583,0.998932,0.999618,0.999897,0.99998,0.999997,1.0,0.999965,0.78546,0.561331,0.430725,0.322878,0.295955
7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.091234,0.389311,0.902018,0.980526,0.990952,0.995337,0.997688,0.998994,0.999648,0.999908,0.999982,0.999997,1.0,0.99995,0.777601,0.556884,0.426491,0.317991,0.290749
7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.125473,0.546059,0.945823,0.985219,0.993018,0.996573,0.998459,0.999431,0.999842,0.999969,0.999995,1.0,1.0,0.99942,0.717301,0.520052,0.390232,0.274342,0.244102
7160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128,0.158807,0.684462,0.964865,0.988195,0.994495,0.997455,0.998977,0.999682,0.999929,0.999989,0.999999,1.0,1.0,0.996651,0.672636,0.488336,0.356882,0.23176,0.199203
7190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000906,0.19998,0.792153,0.975221,0.990672,0.995788,0.998209,0.999378,0.999843,0.999972,0.999997,1.0,1.0,1.0,0.986343,0.630977,0.455086,0.319358,0.18409,0.150981
7220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004543,0.255501,0.869857,0.981573,0.992748,0.996896,0.998822,0.99966,0.999932,0.999991,0.999999,1.0,1.0,1.0,0.959388,0.590869,0.419727,0.276197,0.134583,0.104115
7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016312,0.342083,0.924373,0.986121,0.994535,0.997843,0.999299,0.999838,0.999975,0.999997,1.0,1.0,1.0,1.0,0.908072,0.550075,0.380209,0.225375,0.087727,0.063322
7280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145,0.480424,0.956698,0.989624,0.996057,0.998619,0.999634,0.999935,0.999992,0.999999,1.0,1.0,1.0,1.0,0.836566,0.507654,0.334674,0.168677,0.049661,0.033149
7310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928,0.651049,0.973197,0.99243,0.997326,0.99921,0.999838,0.999979,0.999998,1.0,1.0,1.0,1.0,1.0,0.75817,0.46232,0.280614,0.11191,0.023796,0.014599
7340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127232,0.794126,0.982257,0.994721,0.998352,0.999615,0.999942,0.999994,1.0,1.0,1.0,1.0,1.0,1.0,0.682886,0.411482,0.216319,0.063055,0.009322,0.005234
7370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190298,0.891161,0.988088,0.996573,0.999115,0.999846,0.999983,0.999999,1.0,1.0,1.0,1.0,1.0,0.999998,0.612398,0.351043,0.14596,0.029103,0.002957,0.001523
7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.289306,0.948112,0.992285,0.998026,0.999613,0.999953,0.999996,1.0,1.0,1.0,1.0,1.0,1.0,0.999883,0.541788,0.275716,0.080866,0.010402,0.000717,0.000339
7430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225,0.470287,0.974916,0.995451,0.999072,0.999875,0.99999,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,0.997197,0.463266,0.184544,0.033732,0.002678,0.000125,5.4e-05
7460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424,0.7239,0.987451,0.997811,0.999702,0.999976,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969738,0.362558,0.090663,0.008875,0.000401,1.2e-05,5e-06
7463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006021,0.745313,0.988235,0.997984,0.999737,0.99998,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962497,0.350774,0.083056,0.007714,0.000335,1e-05,4e-06
7490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038923,0.894352,0.993845,0.999197,0.999936,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.860312,0.236339,0.030183,0.001559,4.2e-05,1e-06,0.0
7520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152589,0.966228,0.997531,0.999806,0.999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673414,0.107977,0.006294,0.000183,3e-06,0.0,0.0
7550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416358,0.989714,0.9994,0.999976,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.446035,0.026184,0.000681,1.2e-05,0.0,0.0,0.0
7586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887991,0.998738,0.99997,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.113561,0.001215,1.5e-05,0.0,0.0,0.0,0.0
